18,-62,10
17,-61,9
17,-61,9
18,-61,9
17,-62,9
17,-62,9
18,-61,9
18,-61,9
18,-61,9
18,-61,10
18,-61,10
18,-62,9
18,-62,9
17,-61,9
18,-61,10
18,-61,9
18,-61,9
18,-61,9
18,-61,9
17,-61,9
17,-61,9
18,-62,9
18,-62,9
17,-62,9
18,-61,9
17,-62,9
17,-62,9
17,-61,9
17,-61,9
17,-61,9
17,-61,9
17,-61,9
17,-61,9
18,-62,9
18,-62,9
17,-61,10
17,-61,10
17,-61,9
17,-61,9
17,-61,9
17,-62,9
17,-62,9
17,-62,9
16,-61,9
17,-61,9
16,-61,9
16,-62,10
17,-62,10
16,-61,9
17,-62,9
17,-61,9
16,-61,9
17,-61,9
16,-61,8
16,-61,9
16,-62,9
16,-62,9
16,-61,9
16,-61,9
17,-61,9
17,-62,10
18,-62,10
18,-62,10
18,-62,9
18,-62,9
17,-62,9
16,-61,9
16,-61,8
17,-61,8
17,-61,8
17,-61,9
17,-61,9
17,-61,9
17,-62,10
18,-62,10
17,-62,9
17,-62,9
17,-61,9
17,-61,9
17,-61,9
18,-61,9
18,-61,9
18,-61,10
17,-61,9
18,-62,9
17,-61,9
17,-61,9
17,-61,9
17,-61,9
17,-61,9
18,-62,9
17,-61,9
18,-62,9
18,-62,9
17,-62,9
17,-61,9
17,-61,8
17,-61,9
17,-61,9
17,-62,9
17,-62,9
17,-62,9
17,-61,9
17,-61,9
16,-62,9
17,-61,9
17,-62,9
17,-61,9
17,-61,9
17,-61,9
16,-61,9
16,-61,9
17,-62,10
17,-62,9
17,-62,9
17,-61,9
16,-61,9
16,-61,9
16,-61,9
17,-61,9
17,-61,9
17,-61,9
17,-62,10
17,-61,9
16,-61,9
17,-62,9
16,-62,9
17,-62,9
17,-61,10
16,-61,9
16,-61,9
17,-62,9
17,-61,9
16,-62,9
17,-61,9
16,-61,9
16,-61,10
17,-62,10
17,-62,9
17,-62,9
17,-61,9
16,-61,10
16,-61,10
16,-61,9
17,-61,10
17,-61,10
17,-62,9
18,-61,10
17,-61,10
16,-61,10
16,-62,10
16,-61,9
16,-61,9
16,-61,9
17,-61,9
17,-61,10
18,-62,10
18,-61,10
17,-61,10
17,-61,9
17,-61,9
16,-61,9
17,-61,8
17,-62,9
17,-62,9
17,-62,9
18,-62,9
17,-62,9
17,-62,9
17,-62,9
17,-61,9
17,-61,9
17,-61,8
17,-61,9
17,-61,9
17,-62,9
17,-61,9
17,-61,9
17,-62,9
17,-62,9
16,-61,9
16,-61,9
16,-61,9
16,-61,9
17,-62,9
17,-62,9
17,-62,9
17,-62,9
17,-61,9
16,-62,9
16,-62,9
16,-61,9
16,-61,9
16,-62,9
16,-61,9
17,-62,9
17,-62,9
17,-62,9
17,-61,9
17,-61,9
17,-62,9
17,-62,9
17,-62,9
17,-61,9
16,-61,9
16,-61,9
16,-62,8
17,-62,9
17,-62,9
17,-61,9
16,-61,9
16,-61,10
16,-62,9
16,-61,9
17,-61,9
17,-61,10
17,-61,10
17,-61,10
17,-62,10
16,-61,10
16,-61,10
16,-61,10
15,-60,9
17,-61,10
17,-61,10
18,-61,10
18,-62,10
17,-62,10
17,-62,10
17,-61,10
17,-61,10
17,-61,11
18,-61,10
18,-61,10
18,-61,10
17,-62,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-61,10
17,-62,10
17,-61,9
17,-62,8
17,-62,8
16,-61,7
15,-62,8
16,-62,8
18,-60,9
18,-60,8
19,-61,7
18,-60,6
19,-61,7
18,-61,6
19,-62,7
20,-61,8
20,-61,8
20,-62,8
20,-63,8
20,-64,8
20,-64,7
19,-64,6
19,-63,6
18,-63,5
18,-63,5
18,-63,6
22,-63,10
22,-63,13
26,-61,22
30,-62,26
31,-57,37
25,-58,40
38,-53,54
39,-68,57
32,-67,56
44,-77,56
37,-75,54
35,-71,58
32,-71,57
31,-71,52
15,-77,41
-1,-76,32
4,-62,29
-2,-41,18
-4,-28,13
-16,-14,16
-23,-5,17
-49,-6,16
-51,-19,18
-36,-12,27
-47,-8,31
-32,-9,39
-42,-3,35
-46,1,42
-37,-4,45
-32,-30,38
-36,-13,39
-49,1,50
-43,-8,48
-45,-9,46
-39,-7,50
-44,-14,57
-33,-7,50
-39,-10,56
-35,-12,55
-34,-12,52
-34,-10,54
-39,-7,54
-39,-8,53
-36,-10,56
-36,-11,56
-34,-9,55
-37,-9,54
-38,-8,52
-35,-7,52
-33,-6,51
-32,-7,51
-36,-9,54
-36,-9,54
-34,-9,54
