1617393310.000000
1.000000
113.00
113.00
93.00
85.75
91.80
95.50
97.86
99.62
101.00
102.10
102.82
103.92
104.85
105.57
106.27
106.81
107.65
108.39
109.00
109.55
110.00
110.45
110.52
110.54
110.56
110.58
110.59
110.61
110.62
110.63
110.68
110.72
110.76
110.79
110.80
110.81
110.81
110.84
110.87
110.90
110.95
110.98
111.00
111.07
111.13
111.20
111.26
111.31
111.37
111.42
111.45
111.44
111.42
111.41
111.40
111.41
111.44
111.48
111.53
111.57
111.58
111.58
112.57
113.37
113.28
113.23
113.22
113.20
113.18
113.17
113.18
113.10
113.02
112.95
112.87
112.80
112.63
112.47
112.33
112.20
112.08
111.95
111.95
111.95
